name,description,Shirt,Fur,Hat,Eyes
#0,A Moody Ape,black,gold,sailor,laser
#1,A Moody Ape,caveman,brown,beanie,sleepy
#2,A Moody Ape,caveman,gray,none,blindfold
#3,A Moody Ape,white suit,cream,halo,blue visor
#4,A Moody Ape,none,gray,cowboy,blindfold
#5,A Moody Ape,black,brown,bunny ears,zombie
#6,A Moody Ape,red,red,devil,closed
#7,A Moody Ape,white suit,light brown,crown,high
#8,A Moody Ape,black suit,dark gray,none,sleepy
#9,A Moody Ape,biker,rainbow,halo,sleepy
#10,A Moody Ape,caveman,leopard,crown,sad
#11,A Moody Ape,american,brown,american,american visor
#12,A Moody Ape,none,dark gray,none,chill
#13,A Moody Ape,black,cyborg,mohawk,high
#14,A Moody Ape,bling biker,cyborg,japan,high
#15,A Moody Ape,pink fur,blue,beanie,closed
#16,A Moody Ape,biker,brown,none,black visor
#17,A Moody Ape,waistcoat,cream,pink,laser
#18,A Moody Ape,black,brown,none,laser
#19,A Moody Ape,roman,black cyborg,none,cross
#20,A Moody Ape,waistcoat,red,red ponytail,chill
